Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ISvj0pbUfsHvmyoUeZKSz,"Standing In Stillness","Far Away","Open Blue Sky",2021-05-04,82499,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Open Blue Sky",0.299,0.0787,10,-16.131,1,0.0435,0.995,0.923,0.114,0.105,130.701,3
3hUKgbLx0olo1N4s6xWA89,"What Is Uncertain","Melancholic Strings, Vol. 2","Melody Lake",2021-11-24,82817,17,lesliejoytaylor,2021-11-25T13:04:53Z,"","Melody Lake",0.328,0.0483,2,-19.537,1,0.038,0.994,0.927,0.0947,0.0388,63.872,4
3XPJ3Xt4NzdIUF1A5oYEnq,"Melting","Piano Trios","Limelight Glow",2021-05-16,82741,29,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.11,0.0489,1,-18.743,0,0.037,0.985,0.946,0.0887,0.207,74.153,4
1AqwGzraxu5hJDE48LJsmp,"A New Season","Hidden Dreams","Ivory Light",2021-07-11,82021,17,lesliejoytaylor,2021-07-15T13:52:50Z,"","Ivory Light",0.245,0.017,5,-21.453,1,0.047,0.995,0.697,0.0872,0.0756,77.028,1
0iGeNOic7jffqhcjPpnYbQ,"Liberty - Strings Version","Consolation, Vol. 2","Open Blue Sky",2021-11-24,82053,20,lesliejoytaylor,2021-11-25T13:09:10Z,"","Open Blue Sky",0.327,0.0387,7,-21.55,1,0.036,0.994,0.81,0.176,0.185,73.234,4
7i2jrGa08GHIeJ3jbtYREz,"Falling Star","January","Melody Lake",2021-05-06,83203,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Melody Lake",0.356,0.00832,11,-21.158,0,0.0444,0.984,0.91,0.109,0.0744,130.994,4
6b8SCoOVoMWuEFSylLmxjI,"Falling Upwards","Falling Upwards","Willow Valley",2021-06-24,84428,22,lesliejoytaylor,2021-07-06T14:53:31Z,"","Willow Valley",0.279,0.0487,5,-18.146,1,0.0449,0.97,0.882,0.109,0.0396,108.353,4
2bEmYmKIMu3YayGoZkVmUi,"November Shadows - Strings Version","Melancholic Strings","Melody Lake",2021-11-22,82605,24,lesliejoytaylor,2021-11-24T16:11:11Z,"","Melody Lake",0.117,0.0808,10,-18.596,0,0.04,0.978,0.847,0.128,0.265,78.292,4
3dNj1mJ7z7dVaK0UCWmU0D,"My Dearest - Violin Version","My Dearest","Limelight Glow",2021-08-19,83280,17,lesliejoytaylor,2021-08-21T13:52:26Z,"","Limelight Glow",0.337,0.0277,2,-19.653,1,0.0372,0.994,0.79,0.0963,0.329,66.462,5
2IXPXuMGXdqRrRT8HoiJ92,"Watching The Sea","Watching The Sea","Willow Valley",2021-06-24,83534,21,lesliejoytaylor,2021-06-26T10:05:59Z,"","Willow Valley",0.129,0.0705,8,-16.131,1,0.0443,0.971,0.902,0.097,0.0928,87.442,4
45mGC27TgwJD2DbBQxhQTR,"Liberty","Consolation","Open Blue Sky",2021-08-14,85092,18,lesliejoytaylor,2021-08-17T14:17:13Z,"","Open Blue Sky",0.416,0.0288,7,-22.82,1,0.0385,0.996,0.932,0.15,0.296,70.268,4
38jSokIzZgQH9IDdtpZrmd,"Sail","Far Away","Open Blue Sky",2021-05-04,84071,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Open Blue Sky",0.33,0.0604,10,-21.677,1,0.0358,0.995,0.743,0.108,0.274,89.086,5
6j94d5u66Und9sFSIf53qL,"The Storm Has Passed","Far Away","Open Blue Sky",2021-05-04,84259,17,lesliejoytaylor,2021-06-12T21:27:31Z,"","Open Blue Sky",0.334,0.0364,8,-16.77,1,0.0477,0.99,0.867,0.0948,0.335,67.882,4
2UmgP29k25ZjsQDYqjww6b,"Below the Surface","Inner Peace","Harmony Night",2021-05-05,83313,20,lesliejoytaylor,2021-06-12T21:27:31Z,"","Harmony Night",0.2,0.0749,7,-19.349,1,0.0445,0.994,0.949,0.101,0.0375,69.385,4
3Ym5LeLST8geZdNzfW0qos,"Noon Light","Hidden Dreams","Ivory Light",2021-07-11,80720,17,lesliejoytaylor,2021-07-15T13:52:57Z,"","Ivory Light",0.169,0.118,7,-17.801,1,0.0459,0.992,0.568,0.101,0.0569,81.01,4
1AuDDEKpVtGElIbJI9fzfA,"Dark Blue Summer Revisited","Blue Aura","Slow Rising Hope",2022-01-19,82732,18,lesliejoytaylor,2022-01-21T13:48:04Z,"","Slow Rising Hope",0.276,0.0579,2,-19.721,0,0.0482,0.995,0.927,0.149,0.0793,84.978,1
13oYrSZSlhZPgDzXqCtrFx,"Falling Upwards - Violin Version","Blue, Vol. 2","Limelight Glow",2021-11-24,84428,18,lesliejoytaylor,2021-11-25T12:58:45Z,"","Limelight Glow",0.24,0.073,5,-18.127,1,0.044,0.985,0.92,0.123,0.0561,62.541,4
2CmvifSsBfEjjjxiUUrgBx,"Black","Piano Trios, Vol. 2","Limelight Glow",2021-05-22,83644,24,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.299,0.0287,1,-19.835,0,0.0451,0.99,0.851,0.0967,0.136,112.451,4
7nqcOUYlSGevLIL2x9IEpp,"Soothe","Ambient Strings","Slow Rising Hope",2021-05-25,85290,24,lesliejoytaylor,2021-06-12T21:27:31Z,"","Slow Rising Hope",0.19,0.0701,3,-22.537,1,0.0414,0.971,0.905,0.126,0.0393,68.412,4
03ivwvwi4eiHZXROusmFL0,"Butterfly","Piano Trios, Vol. 2","Limelight Glow",2021-05-22,85065,24,lesliejoytaylor,2021-06-12T21:27:31Z,"","Limelight Glow",0.15,0.0779,9,-17.804,1,0.0401,0.939,0.779,0.0994,0.0754,165.581,4
5L2ERrcZdiwMVHcKHVkieP,"Hopeful Reflections - Violin Version","Hopeful Reflections (Violin Version)","Open Blue Sky",2022-01-19,81812,18,lesliejoytaylor,2022-01-20T17:06:46Z,"","Open Blue Sky",0.205,0.0475,6,-18.937,1,0.0433,0.99,0.928,0.103,0.208,73.821,5
5rrVoOv6FDswN3gEwiTz8v,"Little Steps","Far Away","Open Blue Sky",2021-05-04,84500,18,lesliejoytaylor,2021-06-12T21:27:31Z,"","Open Blue Sky",0.346,0.0273,1,-22.878,1,0.0382,0.982,0.896,0.124,0.0508,63.654,4
1C8n5PxX9yItpaVHnxAUQm,"Create","Violin Preludes","Melody Lake",2021-07-08,84722,17,lesliejoytaylor,2021-07-14T13:42:32Z,"","Melody Lake",0.217,0.13,0,-16.494,1,0.0417,0.992,0.871,0.111,0.117,111.168,4
0dKRjU5ymz1zhVwcbOr60z,"Distance Between Us","Far Away, Vol. 2","Open Blue Sky",2021-10-24,85000,17,lesliejoytaylor,2021-10-27T12:58:49Z,"","Open Blue Sky",0.177,0.0294,1,-17.795,1,0.0448,0.994,0.739,0.175,0.219,170.788,3
