Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7MLeHh8FtEfLl4ttqDYFLz,"Birds Fly Higher Than The Moon","Birds Fly Higher Than The Moon","Yasper",2020-05-25,164000,29,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.783,0.365,7,-11.415,1,0.344,0.605,0.431,0.099,0.637,171.981,4
3BUZA3vKy4ZLFtFFSYih4O,"When I Get Up In the Morning","Passing Notes","Middle School",2021-08-18,176788,22,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,jazz beats,lo-fi","Chillhop Music",0.824,0.217,2,-11.9,1,0.0949,0.193,0.849,0.0597,0.396,140.04,4
7rPV8yOkplv1yJVqu4BYzQ,"Quality Time","Memoir Collections III – Coastal Wander","Sundrenched",2020-03-25,119114,14,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats","Memoir Music",0.546,0.114,11,-21.232,0,0.0267,0.987,0.943,0.107,0.252,73.332,4
4tNuZAL1qmS0bck0MRxzB5,"Cooper Lake","Cooper Lake","Kyle McEvoy,Ezzy,The Field Tapes",2020-07-10,107896,35,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz rap","Sonder House",0.636,0.291,6,-11.762,0,0.0484,0.723,0.871,0.0958,0.246,164.256,4
42tgXaJnZPi0golENGqu0m,"Mystic Brew","Chasing Sunsets","Pandrezz,j'san,Epektase",2022-07-08,126896,14,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Cool Cats Music",0.789,0.162,5,-13.013,0,0.095,0.81,0.94,0.0885,0.434,86.98,4
3P1tCRQym4n3D1bzRCD9eG,"Zero Point","Zero Point","dryhope",2022-09-13,116345,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi","Chillhop Music",0.436,0.395,9,-10.775,0,0.235,0.841,0.904,0.185,0.325,174.151,3
4MLAmQRuB1rF3GuINzqCfw,"Zoned","chillhop beat tapes: Allem Iversom x little blue","Allem Iversom,little blue",2022-10-21,131515,13,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Chillhop Music",0.441,0.287,8,-14.969,1,0.0482,0.897,0.881,0.111,0.127,119.06,4
2y6ZE6KAmAJ3v3PonCUSG9,"Our Star","Our Star","niquo",2020-12-16,147735,18,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats","Chillhop Music",0.518,0.238,9,-20.043,0,0.0459,0.987,0.93,0.245,0.213,61.892,4
06WylhtWW6FOcpuHeRflYI,"Stargaze","Stargaze","Leavv",2022-06-15,141432,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.856,0.131,7,-13.302,1,0.0505,0.827,0.927,0.0658,0.251,148.054,4
3U7NYEr9gxof6iZU14fFap,"Snuck Past the Fireplace","chillhop beat tapes: Allem Iversom x little blue","Allem Iversom,little blue",2022-10-21,167407,14,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Chillhop Music",0.566,0.344,11,-15.349,0,0.117,0.9,0.934,0.115,0.178,81.2,4
0XVCrIWyBAitwZvBzsOxUj,"Utatane","Utatane","yoshinori takezawa,paniyolo",2021-07-02,180882,18,chillhopmusic,2025-02-18T11:43:18Z,"","yoshinori takezawa & paniyolo",0.715,0.202,8,-20.651,1,0.0499,0.986,0.95,0.0996,0.4,135.981,4
0r3CSiF4C5D8mRoePt5pAk,"Eau Beat","Anecdotes Tape 2","yutaka hirasaka",2020-10-23,222656,17,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi,lo-fi beats","Keep Your Eyes Open Records",0.734,0.313,5,-12.467,0,0.032,0.927,0.925,0.212,0.21,128.012,4
6TSI11S5y4La5TJKCbG60u,"Stop Breaking My Heart","LA BOHÈME","C Y G N",2022-04-07,192000,12,chillhopmusic,2025-02-18T11:43:18Z,"lo-fi beats,lo-fi,jazz beats","Chillhop Music",0.594,0.198,9,-10.406,0,0.0405,0.864,0.925,0.116,0.1,79.987,4
