Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1fIe7PYJ92JyB8xluqjUKu,"Zond","Man It Feels Like Space Again","Pond",2015-01-23,244414,22,cabultra,2020-03-27T23:57:29Z,"psychedelic rock,psychedelic pop","EMI Recorded Music Australia Pty Ltd",0.375,0.961,11,-5.405,0,0.114,0.00988,0.409,0.37,0.456,160.088,4
7EwNC8hEkxTjpXuxG9mVjo,"Outside Is The Right Side","Man It Feels Like Space Again","Pond",2015-01-23,309528,20,cabultra,2020-03-27T23:58:47Z,"psychedelic rock,psychedelic pop","EMI Recorded Music Australia Pty Ltd",0.381,0.941,11,-4.687,1,0.317,0.0116,0.000126,0.691,0.591,175.057,4
6iU4r1gv8YZmWWq4kJknNh,"Sixteen Days","Tasmania","Pond",2019-03-01,173440,13,cabultra,2020-03-28T00:01:04Z,"psychedelic rock,psychedelic pop","Virgin Music Label And Artist Services Australia",0.541,0.864,0,-5.643,1,0.0697,0.0262,0.00000532,0.295,0.701,94.933,4
2rhJ5aL37Tc40c2lWUrsJB,"Tasmania","Tasmania","Pond",2019-03-01,244253,23,cabultra,2020-03-28T00:01:22Z,"psychedelic rock,psychedelic pop","Virgin Music Label And Artist Services Australia",0.637,0.81,8,-6.001,1,0.044,0.091,0.00456,0.0979,0.79,141.954,4
0Wl33FzpvOf6SpMw0FfGd0,"The Boys Are Killing Me","Tasmania","Pond",2019-03-01,226386,16,cabultra,2020-03-28T00:01:49Z,"psychedelic rock,psychedelic pop","Virgin Music Label And Artist Services Australia",0.635,0.718,2,-4.937,1,0.0454,0.0386,0,0.25,0.507,107.998,4
51XZD1FCrWyU3dDWJH4nzb,"Shuggie","We Are the 21st Century Ambassadors of Peace & Magic","Foxygen",2013-01-22,201706,0,cabultra,2020-03-28T00:07:06Z,"baroque pop,psychedelic pop","Jagjaguwar",0.467,0.645,1,-7.614,0,0.0364,0.101,0.00524,0.144,0.71,127.947,3
3Bq8UbeWq9MOgwcARIMz4O,"Low Beam","Low Beam","Her's",2018-05-25,268834,25,cabultra,2020-03-28T00:09:03Z,"indie","Heist Or Hit Records",0.636,0.893,5,-4.579,1,0.0482,0.00199,0.83,0.107,0.569,139.97,4
1uJfuRPzcSQ0URmvyxG7Cd,"Hit or Miss","The Horse","Ceramic Animal",2018-08-03,215040,15,cabultra,2020-03-28T00:12:13Z,"","CERAMIC ANIMAL, LLC.",0.54,0.842,0,-5.768,1,0.049,0.0351,0.458,0.185,0.662,125.075,4
6bewGDfgcmCjbAE2XHbwCh,"Way Out","Way Out","Waterstrider",2019-05-10,271445,0,cabultra,2020-03-28T00:13:05Z,"","30th Century Records",0.455,0.642,2,-9.382,0,0.0479,0.00684,0.264,0.112,0.467,170.063,4
7H4AhGitjSmRZxKMaeH9wX,"Sleep Apnea","Clash The Truth","Beach Fossils",2013-02-19,146293,0,cabultra,2020-03-28T00:14:37Z,"dream pop,surf rock,shoegaze","Captured Tracks",0.552,0.686,2,-10.63,1,0.0268,0.139,0.861,0.138,0.495,79.983,4
