Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7jKdgYPDj6AxVU2wk9muN1,"TiO","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,178693,59,grepoopo,2018-04-18T13:17:58Z,"","RCA Records Label",0.618,0.645,1,-5.264,0,0.0434,0.0481,0,0.228,0.221,97.654,4
6LWS6iYUZKYHNl2VwNytpo,"rEaR vIeW","Mind Of Mine (Deluxe Edition)","ZAYN",2016-03-25,201293,47,grepoopo,2020-11-24T21:28:28Z,"","RCA Records Label",0.719,0.614,9,-5.354,0,0.0327,0.611,0.000014,0.108,0.69,95.988,4
709F3MwiVvLD0LQXeKs5Cz,"Vibez","Vibez","ZAYN",2021-01-08,163127,44,grepoopo,2021-01-08T19:37:10Z,"","RCA Records Label",0.635,0.659,7,-7.499,1,0.116,0.242,0.0285,0.105,0.34,96.855,4
0Z5r4cmTjEyA62tfSbAbFD,"Come Back Down","Odyssey","Home",2014-07-01,293052,0,grepoopo,2019-02-23T21:10:14Z,"vaporwave,synthwave,chillwave","606983 Records DK2",0.772,0.676,8,-11.91,1,0.0479,0.27,0.873,0.0792,0.0952,95.031,4
,"Nujabes - Aruarian dance","","",,251000,0,grepoopo,2019-03-07T19:33:26Z,"","undefined",,,,,,,,,,,,
,"Manuel - Gas Gas Gas","","",,271000,0,grepoopo,2019-03-27T03:47:14Z,"","undefined",,,,,,,,,,,,
,"Kaskade - Disarm You (Sound Rush Remix) [HQ Free]","","",,277000,0,grepoopo,2019-03-27T03:50:17Z,"","undefined",,,,,,,,,,,,
,"Initial D - Deja Vu","","",,264000,0,grepoopo,2019-03-27T03:52:49Z,"","undefined",,,,,,,,,,,,
,"Initial D-Mega NRG Man-Back on the rocks","","",,289000,0,grepoopo,2019-03-27T03:54:23Z,"","undefined",,,,,,,,,,,,
,"Initial D　　SUN IN THE RAIN","","",,305000,0,grepoopo,2019-03-27T03:55:00Z,"","undefined",,,,,,,,,,,,
,"Initial D - Night Of Fire","","",,316000,0,grepoopo,2020-01-27T00:43:38Z,"","undefined",,,,,,,,,,,,
,"Initial D - Dancing (C O O L V I B R A T I O N S)","","",,325000,0,grepoopo,2021-04-12T05:51:23Z,"","undefined",,,,,,,,,,,,
152unnv8fuahIUyVnHJutJ,"KILLING MY LOVE","SUPER EUROBEAT presents INITIAL D 〜D SELECTION 2〜","Leslie Parrish",1998-10-28,294466,53,grepoopo,2021-04-09T01:58:52Z,"","avex trax",0.595,0.887,1,-7.265,1,0.051,0.00538,0.0000115,0.0887,0.725,156.191,4
0CHG8W1ERcMYCULzjwTqiw,"La La La","Artist Pack","Talpa",2018-03-08,359124,17,grepoopo,2019-05-09T02:11:00Z,"psytrance,progressive trance,trance","TesseracTstudio",0.794,0.737,5,-9.825,0,0.0972,0.0427,0.855,0.104,0.393,137.018,4
685kbrozhKaTRkXPOqepbi,"Go Agane","Go Agane","Constera",2018-09-10,177941,22,grepoopo,2019-05-28T05:46:17Z,"","Constera",0.49,0.708,10,-9.563,1,0.316,0.00406,0,0.389,0.522,169.73,4
5EvRReCBIfQGUF7FYuXpRH,"Oh My God - Right Version","Oh My God (Right Version)","Constera",2019-01-16,187636,12,grepoopo,2019-05-28T05:46:30Z,"","Constera",0.656,0.932,5,-7.251,0,0.397,0.0132,0.00097,0.0299,0.306,165.034,4
0vtKv0FUEk6lZOKZWgTn7E,"Pure Imagination","Pure Imagination","Pixels",2018-05-27,250671,20,grepoopo,2019-06-22T00:00:18Z,"","864656 Records DK",0.563,0.51,5,-8.47,0,0.0319,0.00849,0.509,0.148,0.148,135.014,4
2f8U2ig4DAx6MBn8xleACT,"take me there","just friends","potsu,Chance Thrash",2018-07-17,190112,0,grepoopo,2019-06-22T08:26:41Z,"lo-fi,lo-fi beats","potsu",0.692,0.448,0,-13.417,1,0.0286,0.772,0.87,0.347,0.533,102.013,4
3XjKHT6yNZqgSFsi5KmfC4,"Давай взорвём","Давай взорвём","VERBEE",2019-05-29,137616,30,grepoopo,2019-07-14T20:16:27Z,"","Союз Мьюзик",0.603,0.543,5,-8.809,1,0.246,0.299,0.00000902,0.263,0.149,74.468,4
,"Gerudo Valley - The Legend of Zelda Ocarina of Time","","",,172000,0,grepoopo,2019-07-26T03:03:45Z,"","undefined",,,,,,,,,,,,
4n0sVfRnd0UJsqcbPj7GqN,"Notice","Moe Moe","Moe Shop,TORIENA",2018-03-15,189130,50,grepoopo,2019-08-11T20:23:55Z,"j-dance,hyperpop,future bass,speedcore","Moe Shop & MYLK",0.788,0.485,11,-7.801,0,0.256,0.0101,0.000524,0.0288,0.423,125.061,4
3XDTQGGczAeXqzWiVGQ8fe,"By Design","By Design","WRLD",2016-08-03,286785,38,grepoopo,2019-08-15T02:59:56Z,"future bass","Monstercat",0.569,0.851,11,-2.875,0,0.0488,0.0429,0.00039,0.12,0.348,175.066,4
0qJ7OecpYupx360N8havQm,"真っ向勝負","TVアニメ『ハイキュー!! セカンドシーズン』オリジナル・サウンドトラック (Vol.2)","Yuki Hayashi",2016-04-20,176626,35,grepoopo,2019-10-11T13:15:03Z,"anime,soundtrack","TOHO animation RECORDS",0.258,0.86,4,-4.954,0,0.0676,0.000136,0.858,0.319,0.364,94.724,4
