Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1TAYYTwJLRvyxiZ4aPb1ys,"Slime Dreams","Slime Dreams","YNW BSlime",2019-07-12,177777,0,cabultra,2019-09-25T02:33:27Z,"melodic rap","YNW",0.743,0.638,1,-6.974,1,0.143,0.0811,0,0.123,0.467,162.029,4
46UX8MQMAkWriqmYy1nGxI,"Sci-Fi (feat. WifisFuneral)","Sci-Fi (feat. WifisFuneral)","CRZY,Wifisfuneral",2019-09-27,244528,4,cabultra,2019-09-28T04:19:51Z,"dark trap,underground hip hop","Underrated Music Group",0.627,0.766,6,-5.974,1,0.0718,0.24,0.00000188,0.067,0.559,159.027,4
6MF4tRr5lU8qok8IKaFOBE,"Under The Sun (with J. Cole & Lute feat. DaBaby)","Revenge Of The Dreamers III","Dreamville,J. Cole,Lute,DaBaby",2019-07-05,202040,65,cabultra,2019-09-28T21:10:09Z,"rap","Dreamville/Interscope Records",0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,4
1F1QmI8TMHir9SUFrooq5F,"Buff Baby","tobi lou and the Loop","tobi lou",2018-04-27,215384,45,cabultra,2019-10-09T22:12:47Z,"","Artclub / EMPIRE",0.734,0.765,5,-6.047,1,0.0571,0.243,0,0.101,0.512,156.04,4
5xVCO7FQFD6e1Ts9So1Fl8,"My Party","My Party","tobi lou,Tony Bigz",2019-07-12,184379,16,cabultra,2019-10-09T22:24:31Z,"","Artclub / EMPIRE",0.799,0.445,11,-8.387,1,0.145,0.268,0,0.116,0.508,163.011,4
3KrZ3CXW0msJYdJ8srH9OX,"Waterboy","Waterboy","tobi lou",2019-06-12,192000,18,cabultra,2019-10-09T22:26:32Z,"","Artclub / EMPIRE",0.782,0.672,1,-6.968,1,0.0453,0.0872,0,0.138,0.487,130.008,4
1QMaTnwQLKxMoCAUcoeB9h,"Honeydew","Honeydew","Smba",2018-07-18,201290,0,cabultra,2019-10-11T00:56:14Z,"","2DB",0.762,0.55,9,-10.697,1,0.0977,0.356,0,0.228,0.656,124.003,4
3EQLJQKDSOCQrojIvuFx4P,"Distance","Bad Sushi","Kayo Genesis",2018-11-23,145562,0,cabultra,2019-10-11T00:56:40Z,"","2020 Gold",0.697,0.7,4,-4.693,0,0.0543,0.192,0,0.108,0.837,85.016,4
1M5ACZEvU0bOHNEXcI9baY,"Exotic Trayce","Exotic Birds","Trayce Chapman",2018-05-26,192446,2,cabultra,2019-10-11T13:09:19Z,"","Trayce Chapman",0.775,0.549,9,-8.474,0,0.314,0.377,0,0.496,0.695,76.52,4
1ZqgLPSRwjy3ihbxHkgjGN,"Flamingo Drive","Exotic Birds","Trayce Chapman",2018-05-26,188976,0,cabultra,2019-10-11T13:09:25Z,"","Trayce Chapman",0.658,0.437,10,-6.517,0,0.221,0.293,0,0.116,0.611,127.026,4
7wc0tpHI1v992QVunC9dSE,"Dizzy","Exotic Birds","Trayce Chapman",2018-05-26,218453,0,cabultra,2019-10-11T13:09:29Z,"","Trayce Chapman",0.595,0.595,4,-5.783,0,0.358,0.356,0,0.0984,0.353,139.974,4
1eKWyL6QU9YbTa8FsKf7ya,"The Question/Habits","Exotic Birds","Trayce Chapman,YaSi",2018-05-26,240000,0,cabultra,2019-10-11T13:09:41Z,"","Trayce Chapman",0.652,0.348,8,-10.796,0,0.157,0.479,0,0.127,0.17,112.008,4
43TNpICxah3Wr0NIw455ds,"Vices, Pt. 2","Exotic Birds","Trayce Chapman",2018-05-26,229299,1,cabultra,2019-10-11T13:09:45Z,"","Trayce Chapman",0.723,0.676,4,-5.792,0,0.371,0.115,0,0.102,0.214,156.88,4
2xbmtXCmSEvkxa0i0u8b2X,"Pinky Ring, Pt. 2","Exotic Birds","Trayce Chapman,East House",2018-05-26,196502,0,cabultra,2019-10-11T13:09:54Z,"","Trayce Chapman",0.642,0.615,5,-6.849,0,0.362,0.141,0,0.205,0.508,138.216,4
2ROn0uSUsj7Dbxb4dEAnPo,"Baby Goku","Exotic Birds","Trayce Chapman",2018-05-26,234161,0,cabultra,2019-10-11T13:10:01Z,"","Trayce Chapman",0.759,0.299,1,-12.214,1,0.52,0.00929,0,0.114,0.113,141.196,4
0LxYPNP4saNJWkLvJBcDPG,"Mandalay Bay","Exotic Birds","Trayce Chapman",2018-05-26,186181,2,cabultra,2019-10-11T13:10:05Z,"","Trayce Chapman",0.837,0.81,6,-5.622,0,0.195,0.305,0,0.106,0.786,164.956,4
4apPOShUJ8zj0CzE7afOCj,"Highly Favored","Exotic Birds","Trayce Chapman,Kevin Cartoon",2018-05-26,187012,0,cabultra,2019-10-11T13:10:09Z,"funk melody","Trayce Chapman",0.705,0.799,1,-5.417,1,0.354,0.0247,0,0.116,0.903,153.955,4
0GEp2zc4Ljnq6NO2XzzY8x,"Wanderlust","Exotic Birds","Trayce Chapman",2018-05-26,193958,0,cabultra,2019-10-11T13:10:22Z,"","Trayce Chapman",0.483,0.665,4,-6.899,0,0.234,0.367,0,0.156,0.29,139.917,4
