Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3B3Sj1nq7RkSpfsUXW1wy1,"Raise Your Pen","Raise Your Pen","Vexento",2015-03-24,245916,5,cabultra,2019-06-16T18:12:59Z,"chillstep","Vexento",0.762,0.683,5,-7.047,1,0.0742,0.807,0.202,0.203,0.601,124.052,4
7EROuNJZXvlHq54bkJEVJZ,"Spirit","Spirit","Vexento",2015-03-24,200385,6,cabultra,2019-06-16T18:13:06Z,"chillstep","Vexento",0.943,0.684,4,-7.408,1,0.301,0.521,0.337,0.112,0.513,127.066,4
2vwyjZxwFahzTUBtgus2vD,"Tevo","Tevo","Vexento",2015-03-24,256391,26,cabultra,2019-06-16T18:13:12Z,"chillstep","Vexento",0.869,0.905,5,-6.586,0,0.0575,0.204,0.653,0.0737,0.471,117.998,4
44wtMjxhSguxgWSggFMyMJ,"Yet So Close","Yet So Close","Vexento",2015-03-24,239960,11,cabultra,2019-06-16T18:13:27Z,"chillstep","Vexento",0.778,0.791,6,-7.417,1,0.04,0.0788,0.886,0.0953,0.933,103.02,4
3DnikyajpQ4zp519I6i7sz,"Affectus","Affectus","Vexento",2015-01-15,253204,7,cabultra,2019-06-16T18:13:35Z,"chillstep","Vexento",0.937,0.679,3,-7.38,1,0.331,0.204,0.197,0.0857,0.655,128.001,4
31LwvtpGv0ONzXJxM2L5Lj,"Magenta","Magenta","Vexento",2015-01-15,241920,7,cabultra,2019-06-16T18:13:50Z,"chillstep","Vexento",0.968,0.63,7,-7.623,0,0.347,0.155,0.253,0.0892,0.644,129.033,4
5nJGCDXyD7yYGCqVJipLI9,"Far Away","Far Away","Vexento",2015-01-13,216868,5,cabultra,2019-06-16T18:14:03Z,"chillstep","Vexento",0.829,0.479,7,-7.769,1,0.0739,0.772,0.673,0.192,0.816,102.989,4
6qCrzaReSXUNbh6PppggZl,"Smile","Smile","Vexento",2014-12-23,215510,12,cabultra,2019-06-16T18:14:11Z,"chillstep","Vexento",0.883,0.521,4,-8.779,1,0.145,0.0498,0.48,0.098,0.538,127.05,4
5txZsyUq1r4a3Nu1Dr0NGH,"Amor","Amor","Vexento",2014-12-22,221936,14,cabultra,2019-06-16T18:14:21Z,"chillstep","Vexento",0.813,0.599,0,-11.375,0,0.049,0.798,0.761,0.0975,0.336,118.996,4
25eWRbW601ytigjok91zvw,"Occupy","Occupy","Vexento",2014-12-22,225802,5,cabultra,2019-06-16T18:14:32Z,"chillstep","Vexento",0.925,0.884,7,-6.815,0,0.884,0.0828,0.0112,0.0974,0.749,125.09,4
2BTI5nPi8vFk4aZed0wT50,"Lights","Lights","Vexento",2014-12-18,226716,18,cabultra,2019-06-16T18:14:49Z,"chillstep","Vexento",0.589,0.793,2,-8.09,1,0.0278,0.552,0.921,0.211,0.5,140.04,4
1YCXVdUCVqbwr6DSrX01vr,"Pixel Party","Pixel Party","Vexento",2014-12-18,169613,21,cabultra,2019-06-16T18:14:57Z,"chillstep","Vexento",0.783,0.936,8,-4.069,1,0.0989,0.0225,0.707,0.0841,0.635,126.063,4
6aaFquDzhQTgvF8NzXG6DV,"The Lone Raver","The Lone Raver","Vexento",2014-12-18,258977,11,cabultra,2019-06-16T18:15:09Z,"chillstep","Vexento",0.663,0.983,6,-3.974,1,0.107,0.0366,0.87,0.188,0.218,127.062,4
4KOzB5FBbbyZ8VEj5PZv5G,"Snowflakes","Snowflakes","Vexento",2014-12-05,186775,7,cabultra,2019-06-16T18:15:23Z,"chillstep","Vexento",0.642,0.67,2,-9.071,1,0.0347,0.891,0.893,0.0878,0.854,126.027,4
654JGioqbERcQAiHursNpg,"Echo","Echo","Vexento",2014-02-19,165067,4,cabultra,2019-06-16T18:15:31Z,"chillstep","Vexento Music",0.634,0.542,10,-9.018,0,0.0292,0.504,0.912,0.142,0.628,128.011,4
1Sk7VKf0e7yuznkVCTWPgZ,"Sakura","Sakura","Vexento",2019-08-02,223053,16,cabultra,2019-08-17T01:00:34Z,"chillstep","Vexento",0.765,0.498,2,-9.558,0,0.0401,0.387,0.863,0.128,0.683,139.974,4
6UX28wWHLQQV0l3IcLb7sP,"Where We Belong","Where We Belong","Vexento",2016-07-21,225044,20,cabultra,2022-05-09T18:49:15Z,"chillstep","Vexento",0.656,0.859,10,-6.534,1,0.036,0.0779,0.849,0.0526,0.551,128.026,4
