Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
78t74dYWVvgzalwWaHuYkk,"回転扉","Relief 72 hours","Yurie Kokubu",2013-07-24,244133,23,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:46:13Z,"city pop","Sony Music Direct (Japan) Inc.",0.767,0.625,7,-7.918,0,0.0425,0.115,0.00131,0.08,0.896,109.188,4
0MuZbj977Ud5aqmJXaBgf2,"Ai wa Energy","Miki Matsubara Best Collection","Miki Matsubara",2008,218933,43,22hgmfs42726tamnhl5zklf6i,2021-07-16T03:55:43Z,"city pop,j-pop","PONY CANYON INC.",0.767,0.622,7,-8.182,1,0.0607,0.44,0,0.0369,0.763,110.924,4
7fgmo2cHGzWLexkRhBeECj,"WINDY SUMMER","Timely!!","Anri",1983-12-05,246693,53,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:31:46Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.653,0.762,2,-5.042,1,0.0311,0.175,0.00113,0.174,0.838,106.951,4
25lDmYaBK2WDQsQUSGMN45,"シングル・アゲイン","Expressions","Mariya Takeuchi",2008-05-21,264693,40,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:46:21Z,"city pop,kayokyoku,j-pop","WM Japan",0.581,0.75,4,-3.812,0,0.0313,0.478,0,0.108,0.465,110.622,4
4FlDhqXIaF6wiT7ssRTACB,"- Cupid -","Miki Matsubara Best Collection","Miki Matsubara",2008,325093,41,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:34:43Z,"city pop,j-pop","PONY CANYON INC.",0.694,0.687,6,-8.6,0,0.0546,0.162,0.000137,0.233,0.702,105.043,4
3FYDqY5BRtx3IVSaiQZSze,"悲しみがとまらない　I CAN'T STOP THE LONELINESS","Timely!!","Anri",1983-12-05,263706,62,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:31:53Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.684,0.843,9,-4.256,1,0.0296,0.183,0.0000167,0.0635,0.885,132.027,4
08IOySjUJS9mQfRbplRgsD,"Special Ever Happened","Angel Touch","Cindy",1990,271586,20,22hgmfs42726tamnhl5zklf6i,2022-09-08T03:18:11Z,"city pop","Sony Music Direct (Japan) Inc.",0.608,0.401,0,-9.666,1,0.0274,0.871,0.0000439,0.21,0.152,120.043,4
2yYDeWPgTHA8OTo3RbzeFF,"薄紫色の彼方","TOKYO SNIPER","RYUSENKEI",2006,265093,24,22hgmfs42726tamnhl5zklf6i,2022-08-13T15:46:26Z,"city pop,shibuya-kei,jazz fusion,japanese indie","Long Happiness /Happiness Records",0.623,0.637,6,-8.822,0,0.0257,0.652,0.21,0.123,0.55,89.991,4
5LZja1KAke25BqjsidAcsq,"Good Bye Boogie Dance","Bi・Ki・Ni","Anri",1983-06-05,272093,51,22hgmfs42726tamnhl5zklf6i,2021-04-22T01:32:13Z,"city pop,kayokyoku,j-pop","FOR LIFE MUSIC ENTERTAINMENT,INC.",0.775,0.842,1,-5.126,0,0.033,0.113,0.00767,0.0598,0.961,122.788,4
6H020K28oifWbtUkU5oahs,"お祭り","Yume Hiko","Mioko Yamaguchi",1980,290573,22,22hgmfs42726tamnhl5zklf6i,2022-11-19T16:36:47Z,"city pop,kayokyoku","Sony Music Direct (Japan) Inc.",0.886,0.579,10,-7.742,0,0.0392,0.458,0.0112,0.2,0.733,114.744,4
6cha6qk1XnKvG6ugOJBv7Y,"海にはこないわ","コンプリート・コレクション 謎はと・か・な・い・で","加藤有紀",2019-01-23,257853,17,22hgmfs42726tamnhl5zklf6i,2022-11-19T16:36:59Z,"city pop","SOLID",0.592,0.707,0,-7.159,1,0.0307,0.413,0.174,0.186,0.705,157.677,4
