Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
40XsGSUEEHS0TPSElyCai8,"Sky Cry","Decided","YoungBoy Never Broke Again",2018-09-21,122008,46,cabultra,2018-10-24T02:24:03Z,"","Never Broke Again, LLC",0.836,0.629,1,-5.362,0,0.366,0.345,0,0.0844,0.292,144.029,4
5P0mkqNPdGWtJJ4LvWk7cn,"Figure It Out (feat. Gunna)","Sincerely, Tokyo","MadeinTYO,Gunna",2018-10-26,213986,0,cabultra,2018-10-29T01:15:50Z,"melodic rap","Commission/BMG",0.809,0.497,8,-7.274,1,0.435,0.13,0,0.11,0.451,152.103,4
0fABHG5a7RnqBlOKOwhWZD,"Chucky Cheese","Sincerely, Tokyo","MadeinTYO",2018-10-26,165293,0,cabultra,2018-10-29T02:27:25Z,"","Commission/BMG",0.89,0.542,10,-4.826,0,0.314,0.523,0,0.123,0.565,78.458,4
60C8oElMkAscOBk7tBaCxd,"Genesis","Ethernet","Wifisfuneral",2018-06-08,194298,0,cabultra,2018-11-01T11:34:26Z,"dark trap,underground hip hop","Alamo Records",0.898,0.886,1,-5.972,1,0.363,0.0517,0,0.0771,0.687,84.104,4
5eq8CDTzJIOq0aMtwbp5Gn,"Don't Say That (Feat. Lil Uzi Vert)","Don't Think That","BlocBoy JB,Lil Uzi Vert",2018-10-30,166086,24,cabultra,2018-11-04T17:02:18Z,"memphis rap,melodic rap","Bloc Nation",0.674,0.566,5,-9.07,0,0.408,0.161,0.00000942,0.349,0.752,140.114,4
6qZANDqrSAvfuSjcxBP1PD,"10AM/Save The World (feat. Gucci Mane)","NOT ALL HEROES WEAR CAPES","Metro Boomin,Gucci Mane",2018-11-02,226320,0,cabultra,2018-11-05T23:55:58Z,"southern hip hop,rap,trap","Republic Records",0.719,0.501,8,-8.84,0,0.239,0.257,0,0.189,0.419,136.025,4
2mYDDUkBcgFNBqkWctyyuc,"Overdue (with Travis Scott)","NOT ALL HEROES WEAR CAPES","Metro Boomin,Travis Scott",2018-11-02,166093,0,cabultra,2018-11-05T23:59:30Z,"rap","Republic Records",0.638,0.4,11,-11.212,0,0.0425,0.733,0.000133,0.334,0.495,150.133,4
1m6lqaLvUTxPjOo98fJH8U,"Don't Come Out The House (with 21 Savage)","NOT ALL HEROES WEAR CAPES","Metro Boomin,21 Savage",2018-11-02,168346,0,cabultra,2018-11-05T23:59:44Z,"","Republic Records",0.87,0.35,1,-6.082,1,0.277,0.00661,0.000483,0.108,0.175,74.963,4
6osMzmRHCVETbZMHceLRmh,"Dreamcatcher (feat. Swae Lee & Travis Scott)","NOT ALL HEROES WEAR CAPES","Metro Boomin,Swae Lee,Travis Scott",2018-11-02,211920,0,cabultra,2018-11-05T23:59:57Z,"rap","Republic Records",0.675,0.23,1,-10.363,0,0.204,0.191,0,0.104,0.101,173.962,4
5gub2bpJRgJP4m4MliqtdV,"Space Cadet (feat. Gunna)","NOT ALL HEROES WEAR CAPES","Metro Boomin,Gunna",2018-11-02,203266,0,cabultra,2018-11-06T00:00:04Z,"melodic rap","Republic Records",0.901,0.464,5,-9.789,0,0.0645,0.368,0.0000171,0.238,0.638,109.004,4
43lYaovU2FoeuBMNusVVVW,"10 Freaky Girls (with 21 Savage)","NOT ALL HEROES WEAR CAPES","Metro Boomin,21 Savage",2018-11-02,208293,0,cabultra,2018-11-06T00:00:13Z,"","Republic Records",0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,4
27P4XoNXXEV4lTc3sB61RK,"Up To Something (feat. Travis Scott & Young Thug)","NOT ALL HEROES WEAR CAPES","Metro Boomin,Travis Scott,Young Thug",2018-11-02,184360,0,cabultra,2018-11-06T00:00:24Z,"rap,melodic rap,trap","Republic Records",0.799,0.616,1,-8.809,1,0.157,0.319,0,0.134,0.667,114.014,4
65ZTyInCulye3AE6V9XGRz,"Straight To It (feat. Band Gang)","Straight To It (feat. Band Gang)","Tee Grizzley,BandGang",2017-03-10,211200,27,cabultra,2018-11-08T12:36:21Z,"","300 Entertainment",0.804,0.568,1,-8.886,1,0.43,0.45,0,0.0698,0.358,99.929,4
2lvOt6VAufWlstrqutilVb,"Fire Starter","A Love Letter To You 3","Trippie Redd,Emani 22",2018-11-09,157500,0,cabultra,2018-11-09T19:05:57Z,"melodic rap","TenThousand Projects, LLC",0.509,0.71,3,-4.914,0,0.0679,0.00232,0,0.436,0.335,147.853,4
1SxagO9GK0UUeEYLmH8Pln,"Toxic Waste","A Love Letter To You 3","Trippie Redd",2018-11-09,173129,0,cabultra,2018-11-09T19:06:06Z,"melodic rap","TenThousand Projects, LLC",0.729,0.516,8,-11.404,1,0.0628,0.0555,0.00000195,0.107,0.379,111.97,4
0ZPCxNK4DIrF8KqrN3DxfA,"Negative Energy","A Love Letter To You 3","Trippie Redd,Kodie Shane",2018-11-09,178285,0,cabultra,2018-11-09T19:06:13Z,"melodic rap","TenThousand Projects, LLC",0.66,0.672,9,-7.442,1,0.263,0.413,0,0.125,0.446,139.904,4
2dKtWPLZvbCzwLRliNn8UI,"Can't Love","A Love Letter To You 3","Trippie Redd",2018-11-09,169411,0,cabultra,2018-11-09T19:06:57Z,"melodic rap","TenThousand Projects, LLC",0.842,0.567,4,-6.504,0,0.0525,0.00244,0.0000207,0.168,0.256,135.991,4
0AcicReEGm1qcENjqzh1Tg,"Love Scars 3","A Love Letter To You 3","Trippie Redd",2018-11-09,129429,0,cabultra,2018-11-09T19:07:14Z,"melodic rap","TenThousand Projects, LLC",0.449,0.524,8,-7.914,1,0.0853,0.136,0,0.106,0.128,69.726,1
7uenITonAmg7wXmFd3kkms,"I Tried Loving","A Love Letter To You 3","Trippie Redd",2018-11-09,193510,0,cabultra,2018-11-09T19:08:39Z,"melodic rap","TenThousand Projects, LLC",0.623,0.686,1,-4.809,0,0.0438,0.181,0,0.19,0.222,160.085,4
75lcPkAkUsKWHGBlGM476R,"1400 / 999 Freestyle","A Love Letter To You 3","Trippie Redd,Juice WRLD",2018-11-09,175954,20,cabultra,2018-11-09T19:10:53Z,"melodic rap,emo rap","TenThousand Projects, LLC",0.823,0.572,6,-6.067,0,0.0865,0.0079,0,0.113,0.568,141.996,4
6bKUUSlzDua0gt0g13OKqw,"Diamond Minds","A Love Letter To You 3","Trippie Redd,Tory Lanez,Elliott Trent",2018-11-09,185828,0,cabultra,2018-11-09T19:12:48Z,"melodic rap","TenThousand Projects, LLC",0.678,0.476,7,-9.626,1,0.0837,0.566,0,0.11,0.481,92.961,4
3prLqweRlHjmdsycz41cRh,"Camp Fire Tale","A Love Letter To You 3","Trippie Redd",2018-11-09,149625,0,cabultra,2018-11-09T19:14:25Z,"melodic rap","TenThousand Projects, LLC",0.671,0.249,6,-10.896,1,0.0349,0.447,0.00000941,0.125,0.154,80.096,4
2vs5ubqg8QUbfyWZpMfvWe,"Astronauts","Future & Juice WRLD Present... WRLD ON DRUGS","Future,Juice WRLD",2018-10-19,169920,51,cabultra,2018-11-09T19:43:04Z,"rap,melodic rap,emo rap","Epic/Freebandz/Grade A/Interscope",0.732,0.586,1,-7.868,1,0.232,0.0402,0.00000266,0.121,0.73,76.48,4
6nO3tr47nr2P7f3hXb8JIo,"Champion (feat. Travis Scott)","RECKLESS","NAV,Travis Scott",2018-05-18,195053,59,cabultra,2018-11-12T21:42:08Z,"melodic rap,rap","Republic Records",0.643,0.782,5,-3.395,0,0.0476,0.384,0,0.108,0.393,162.006,4
