Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7zkhJTMTYra3FKPg3ccmRx,"Quetzal","Kenopsia","dryhope",2020-09-21,127764,0,cabultra,2022-09-25T02:27:44Z,"lo-fi beats,lo-fi","Lofi Records",0.673,0.307,6,-10.474,0,0.0648,0.75,0.891,0.116,0.87,169.935,4
1ssbOjKGEKL73uVeIuV0h0,"Mujinas Ramen Shop","Yokai","Flitz&Suppe,Mr. Käfer",2020-07-07,161194,0,cabultra,2022-10-18T21:16:25Z,"lo-fi beats,lo-fi,jazz beats,jazz rap","Lofi Records",0.68,0.319,5,-15.213,1,0.0483,0.834,0.907,0.122,0.737,133.955,4
6jKnJ4BZDcEJKrJhU9kumo,"Voyager","4 Am. Study Session","dryhope",2021-04-26,181000,0,cabultra,2022-09-25T02:28:25Z,"lo-fi beats,lo-fi","Lofi Records",0.682,0.211,7,-20.431,0,0.0506,0.845,0.902,0.0935,0.364,120.033,4
5GQjoo5PkzBCnDEh2Habn5,"Gravity","Kenopsia","dryhope",2020-09-21,108750,0,cabultra,2022-09-25T02:28:46Z,"lo-fi beats,lo-fi","Lofi Records",0.737,0.278,8,-16.451,0,0.047,0.904,0.94,0.0925,0.0357,127.942,4
177D3uhyXtsak0hwWgXmZB,"Childhood Home","Kenopsia","dryhope",2020-09-21,148192,0,cabultra,2022-09-25T02:28:58Z,"lo-fi beats,lo-fi","Lofi Records",0.77,0.155,11,-9.64,0,0.041,0.202,0.908,0.131,0.202,82.991,4
02pnC2oBZfUh6FvqaQcokh,"You Make Me Happy","Hidden Planet","Ouska",2019-02-26,166744,0,cabultra,2022-09-25T02:29:35Z,"lo-fi beats,lo-fi","VinDig",0.524,0.276,8,-11.883,1,0.0515,0.986,0.943,0.117,0.105,85.992,4
45xP2REQXM1uz8HhuPxJmO,"In the Roses","Moonlit Tales","Kalaido",2018-12-14,198254,34,cabultra,2022-10-20T03:22:25Z,"lo-fi,lo-fi beats","College Music Records",0.692,0.584,5,-9.908,1,0.0379,0.103,0.611,0.23,0.25,120.171,4
2IPAu6tY4gIsdUU8WV0CD9,"fountain","recreation","Leavv",2017-01-02,112941,0,cabultra,2022-09-25T02:30:09Z,"lo-fi beats,lo-fi,jazz beats","VinDig",0.714,0.552,6,-7.768,1,0.0685,0.922,0.893,0.11,0.454,85.001,4
1thpjmPyH3rfjaq2bfrjWB,"Fields","Cloud Shapes","Leavv",2021-08-28,118153,0,cabultra,2022-09-25T02:30:16Z,"lo-fi beats,lo-fi,jazz beats","Lofi Records",0.643,0.145,0,-22.963,0,0.038,0.876,0.936,0.126,0.52,129.966,4
5konzYNSMOUol8tWalxCEW,"Travelogue","Cloud Shapes","Leavv,C4C",2021-08-28,153333,0,cabultra,2022-09-25T02:30:25Z,"lo-fi beats,lo-fi,jazz beats","Lofi Records",0.749,0.226,11,-12.311,1,0.0736,0.855,0.933,0.107,0.634,144.026,4
4wAXiBdw32vNJOW3jrffq0,"Rito Village - Lo-fi Edit","Rito Village (Lo-fi Edit)","Besso0,Tiny Waves,GonZealous",2019,266294,0,cabultra,2022-09-25T02:31:10Z,"lo-fi","Tiny Waves",0.712,0.272,2,-12.645,1,0.0301,0.879,0.894,0.167,0.144,100.006,3
1WPMIgPIBsY0oMhWOTfXXQ,"Pokémon Center Theme (Lo-Fi Lullaby Remix)","Pokémon Center Theme (Lo-Fi Lullaby Remix)","GlitchxCity",2019-08-24,240335,34,cabultra,2022-09-25T02:31:29Z,"lo-fi,glitch","GlitchxCity",0.511,0.3,4,-17.327,1,0.0321,0.858,0.947,0.101,0.13,159.974,3
2RIhmygUdvt2Vxpj5Z27Ym,"Route 209 (GlitchxCity Lo-Fi Remix)","Route 209 (GlitchxCity Lo-Fi Remix)","GlitchxCity",2018-05-24,402024,27,cabultra,2022-09-25T02:32:26Z,"lo-fi,glitch","GlitchxCity",0.638,0.166,2,-19.31,1,0.0547,0.0531,0.809,0.116,0.232,172.03,4
7perjCu0GFob3EXSdbon3o,"Kirby's Dreamland","Kirby's Dreamland","GlitchxCity",2019-08-03,173187,29,cabultra,2022-09-25T02:32:55Z,"lo-fi,glitch","GlitchxCity",0.537,0.235,7,-23.148,1,0.0273,0.755,0.849,0.0952,0.184,79.979,4
0GJkAHPGWQXnCYgnPRoiLz,"Sweden (From Minecraft)","Season Two","Lofi Lia",2021-02-12,153802,27,cabultra,2022-09-25T02:34:14Z,"lo-fi","Lofi Lia",0.669,0.182,11,-23.847,0,0.0602,0.927,0.948,0.328,0.201,142.015,4
